userId,movieId,rating,timestamp
308,75,1.0,964982703
308,29,1.0,964982703
308,137,1.5,964982703
308,59,4.0,964982703
308,82,1.5,964982703
308,162,2.0,964982703
308,199,5.0,964982703
308,106,1.0,964982703
308,8,5.0,964982703
308,207,3.5,964982703
308,201,5.0,964982703
308,219,4.5,964982703
308,28,4.0,964982703
308,222,4.0,964982703
308,141,3.5,964982703
308,13,4.5,964982703
308,48,5.0,964982703
308,167,4.5,964982703
308,41,5.0,964982703
308,72,3.0,964982703
308,104,2.0,964982703
308,126,2.5,964982703
308,168,2.5,964982703
308,212,5.0,964982703
308,182,5.0,964982703
308,37,1.0,964982703
309,14,4.0,964982703
309,190,3.0,964982703
309,15,3.0,964982703
309,213,3.5,964982703
309,92,3.0,964982703
309,142,4.5,964982703
309,216,2.5,964982703
309,65,2.0,964982703
309,9,2.0,964982703
309,150,1.5,964982703
309,25,4.5,964982703
309,151,4.0,964982703
309,86,3.5,964982703
309,147,1.5,964982703
309,172,1.5,964982703
309,90,1.0,964982703
309,145,1.5,964982703
309,41,5.0,964982703
309,168,1.0,964982703
309,50,2.5,964982703
309,225,1.5,964982703
309,54,3.0,964982703
309,143,4.5,964982703
309,198,1.0,964982703
309,19,5.0,964982703
309,111,4.0,964982703
309,102,3.0,964982703
309,62,3.0,964982703
309,91,5.0,964982703
309,177,5.0,964982703
309,135,1.5,964982703
309,174,4.5,964982703
309,193,3.0,964982703
309,202,1.5,964982703
309,104,5.0,964982703
309,16,2.5,964982703
309,95,3.0,964982703
309,56,4.0,964982703
309,124,1.5,964982703
310,225,5.0,964982703
310,6,3.0,964982703
310,78,2.0,964982703
310,204,5.0,964982703
310,163,3.5,964982703
310,99,3.5,964982703
310,194,2.0,964982703
310,10,1.0,964982703
310,169,2.5,964982703
310,193,2.5,964982703
310,213,2.0,964982703
310,143,3.0,964982703
310,111,5.0,964982703
310,218,5.0,964982703
310,182,4.5,964982703
310,226,3.5,964982703
310,142,2.5,964982703
310,177,1.5,964982703
310,93,2.0,964982703
310,75,5.0,964982703
310,11,1.0,964982703
310,8,4.0,964982703
310,42,3.5,964982703
310,87,1.5,964982703
310,201,3.0,964982703
310,164,1.5,964982703
310,117,5.0,964982703
310,136,3.0,964982703
310,156,3.5,964982703
310,222,2.5,964982703
310,24,1.0,964982703
310,112,2.0,964982703
310,134,3.0,964982703
310,161,2.0,964982703
310,85,4.5,964982703
310,147,1.5,964982703
310,103,1.5,964982703
310,1,1.0,964982703
310,66,1.0,964982703
310,22,2.5,964982703
310,166,4.5,964982703
310,96,4.5,964982703
310,116,4.5,964982703
310,71,1.0,964982703
310,64,1.0,964982703
310,63,4.0,964982703
311,85,1.5,964982703
311,93,5.0,964982703
311,20,3.0,964982703
311,195,2.0,964982703
311,7,4.0,964982703
311,200,1.0,964982703
311,163,5.0,964982703
311,63,4.0,964982703
311,1,1.0,964982703
311,139,2.5,964982703
311,154,4.0,964982703
311,162,2.5,964982703
311,27,4.0,964982703
311,191,2.0,964982703
311,223,2.5,964982703
311,19,2.0,964982703
311,161,2.5,964982703
311,18,2.0,964982703
311,23,3.0,964982703
311,33,2.5,964982703
311,38,2.0,964982703
311,110,3.0,964982703
311,34,5.0,964982703
312,99,3.0,964982703
312,169,4.5,964982703
312,206,2.5,964982703
312,218,4.5,964982703
312,28,5.0,964982703
312,170,4.5,964982703
312,94,4.5,964982703
312,163,5.0,964982703
312,116,4.5,964982703
312,75,2.5,964982703
312,181,3.0,964982703
312,136,3.5,964982703
312,226,3.0,964982703
312,90,5.0,964982703
312,204,1.5,964982703
312,62,3.5,964982703
312,209,1.5,964982703
312,138,4.5,964982703
312,72,4.5,964982703
312,16,3.0,964982703
313,151,2.5,964982703
313,3,1.0,964982703
313,120,3.5,964982703
313,73,2.0,964982703
313,98,4.0,964982703
313,207,1.0,964982703
313,15,2.5,964982703
313,200,5.0,964982703
313,171,3.5,964982703
313,105,1.5,964982703
313,103,3.5,964982703
313,144,5.0,964982703
313,174,1.0,964982703
313,38,3.0,964982703
313,122,4.5,964982703
313,209,4.0,964982703
313,208,1.5,964982703
313,37,4.5,964982703
313,7,5.0,964982703
313,158,4.5,964982703
313,81,3.5,964982703
313,74,5.0,964982703
313,63,4.5,964982703
313,41,2.5,964982703
313,9,3.5,964982703
313,194,3.0,964982703
313,169,5.0,964982703
313,27,2.5,964982703
313,201,1.0,964982703
313,183,5.0,964982703
313,20,5.0,964982703
313,131,4.0,964982703
313,5,3.0,964982703
313,215,4.0,964982703
313,189,5.0,964982703
313,133,2.0,964982703
313,211,3.0,964982703
313,178,2.0,964982703
313,99,4.5,964982703
313,142,1.0,964982703
314,28,3.5,964982703
314,192,4.5,964982703
314,140,3.0,964982703
314,33,4.5,964982703
314,86,3.5,964982703
314,223,1.0,964982703
314,29,2.0,964982703
314,50,1.5,964982703
314,49,3.5,964982703
314,13,4.5,964982703
314,44,3.5,964982703
314,139,2.5,964982703
314,125,2.5,964982703
314,103,5.0,964982703
314,80,1.0,964982703
314,88,1.5,964982703
314,159,2.5,964982703
314,85,2.0,964982703
314,165,5.0,964982703
314,204,3.0,964982703
314,182,4.5,964982703
314,191,2.5,964982703
314,27,2.5,964982703
314,217,2.0,964982703
314,130,5.0,964982703
314,72,1.5,964982703
314,150,2.0,964982703
314,105,2.0,964982703
314,5,2.0,964982703
314,203,2.5,964982703
314,81,3.0,964982703
314,152,3.5,964982703
314,149,3.0,964982703
314,31,5.0,964982703
314,113,4.0,964982703
314,207,4.0,964982703
314,196,4.0,964982703
314,12,4.0,964982703
314,68,1.5,964982703
314,45,4.5,964982703
314,34,1.0,964982703
314,144,3.5,964982703
314,39,2.0,964982703
314,46,3.5,964982703
314,219,3.5,964982703
315,75,5.0,964982703
315,218,2.5,964982703
315,76,2.5,964982703
315,41,3.5,964982703
315,92,1.5,964982703
315,99,1.0,964982703
315,209,2.0,964982703
315,71,3.0,964982703
315,58,1.5,964982703
315,8,5.0,964982703
315,184,1.0,964982703
315,225,2.0,964982703
315,183,3.0,964982703
315,164,1.0,964982703
315,152,2.5,964982703
315,46,1.0,964982703
315,166,4.0,964982703
315,43,1.0,964982703
315,49,2.0,964982703
315,100,2.5,964982703
315,56,2.5,964982703
315,88,4.0,964982703
315,45,3.0,964982703
315,94,4.5,964982703
315,62,2.0,964982703
315,74,4.5,964982703
315,128,5.0,964982703
315,165,5.0,964982703
315,57,5.0,964982703
316,150,5.0,964982703
316,213,4.5,964982703
316,128,3.5,964982703
316,44,5.0,964982703
316,218,2.5,964982703
316,210,3.5,964982703
316,174,4.0,964982703
316,24,1.5,964982703
316,160,1.0,964982703
316,32,4.5,964982703
316,217,4.5,964982703
316,97,4.0,964982703
316,137,5.0,964982703
316,91,5.0,964982703
316,88,2.0,964982703
316,15,1.0,964982703
316,93,5.0,964982703
316,118,1.0,964982703
316,126,1.0,964982703
316,56,3.0,964982703
316,53,1.5,964982703
316,151,1.5,964982703
316,28,3.0,964982703
317,203,4.0,964982703
317,213,4.5,964982703
317,61,4.0,964982703
317,104,5.0,964982703
317,216,1.0,964982703
317,28,3.5,964982703
317,114,4.5,964982703
317,11,5.0,964982703
317,143,4.5,964982703
317,115,3.5,964982703
317,130,4.5,964982703
317,207,4.5,964982703
317,112,1.0,964982703
317,175,4.5,964982703
317,127,4.0,964982703
317,35,4.5,964982703
318,1,4.5,964982703
318,16,3.0,964982703
318,35,1.5,964982703
318,17,5.0,964982703
318,23,5.0,964982703
318,46,1.0,964982703
318,160,3.0,964982703
318,96,2.0,964982703
318,39,3.0,964982703
318,38,2.5,964982703
318,108,2.0,964982703
318,172,4.0,964982703
318,165,3.0,964982703
318,139,1.0,964982703
318,125,2.5,964982703
318,82,1.0,964982703
318,177,2.0,964982703
318,151,3.0,964982703
318,152,3.5,964982703
318,21,1.0,964982703
318,68,5.0,964982703
318,154,5.0,964982703
318,74,1.0,964982703
318,132,4.0,964982703
318,12,2.5,964982703
318,87,1.5,964982703
318,66,1.5,964982703
318,20,3.5,964982703
318,127,3.5,964982703
318,19,3.0,964982703
318,179,2.0,964982703
318,31,4.0,964982703
318,60,2.0,964982703
318,209,4.0,964982703
318,25,1.5,964982703
318,175,4.5,964982703
318,76,1.5,964982703
318,142,1.5,964982703
318,103,2.5,964982703
318,148,1.0,964982703
318,113,4.0,964982703
318,223,1.5,964982703
318,3,3.5,964982703
318,15,3.0,964982703
318,133,3.0,964982703
318,44,2.5,964982703
318,7,3.0,964982703
318,200,5.0,964982703
318,156,1.0,964982703
319,43,5.0,964982703
319,42,4.0,964982703
319,34,3.5,964982703
319,133,4.0,964982703
319,70,2.0,964982703
319,78,1.5,964982703
319,81,4.0,964982703
319,132,2.0,964982703
319,208,2.5,964982703
319,182,1.5,964982703
319,126,3.0,964982703
319,16,3.0,964982703
319,53,1.0,964982703
319,45,2.5,964982703
319,156,2.0,964982703
319,26,4.0,964982703
319,155,3.0,964982703
319,46,3.5,964982703
319,151,1.5,964982703
319,152,1.0,964982703
319,127,2.0,964982703
319,220,2.0,964982703
319,106,4.0,964982703
319,97,4.0,964982703
319,54,3.5,964982703
319,1,2.5,964982703
319,184,4.5,964982703
319,188,1.5,964982703
319,92,4.0,964982703
319,111,1.0,964982703
319,37,4.5,964982703
319,218,3.0,964982703
319,144,3.5,964982703
319,31,3.5,964982703
319,88,1.0,964982703
319,183,4.0,964982703
319,67,2.0,964982703
319,120,1.5,964982703
319,14,4.0,964982703
319,167,5.0,964982703
319,145,2.5,964982703
319,72,4.0,964982703
319,48,3.0,964982703
319,44,4.0,964982703
319,166,1.0,964982703
319,219,5.0,964982703
319,63,3.5,964982703
319,85,4.5,964982703
319,18,5.0,964982703
319,154,1.0,964982703
319,91,3.0,964982703
319,50,4.0,964982703
319,64,4.5,964982703
319,181,2.0,964982703
319,23,4.5,964982703
319,123,3.0,964982703
319,82,1.0,964982703
319,193,2.5,964982703
319,36,1.5,964982703
320,184,1.5,964982703
320,47,4.5,964982703
320,59,5.0,964982703
320,174,4.0,964982703
320,86,5.0,964982703
320,1,4.0,964982703
320,137,2.0,964982703
320,185,1.0,964982703
320,128,1.0,964982703
320,157,3.0,964982703
320,49,5.0,964982703
320,9,3.5,964982703
320,20,1.5,964982703
320,194,3.5,964982703
320,144,2.5,964982703
320,221,5.0,964982703
320,175,2.0,964982703
320,102,4.0,964982703
320,104,4.5,964982703
320,189,1.5,964982703
320,190,4.0,964982703
320,121,3.0,964982703
320,65,1.0,964982703
320,148,4.0,964982703
320,26,4.5,964982703
320,179,1.0,964982703
320,31,2.5,964982703
320,181,2.5,964982703
320,66,3.0,964982703
320,52,3.0,964982703
320,93,2.5,964982703
320,25,1.0,964982703
320,81,5.0,964982703
320,150,3.0,964982703
320,209,1.0,964982703
320,156,2.0,964982703
320,82,1.0,964982703
320,24,4.0,964982703
320,78,4.0,964982703
320,200,3.5,964982703
320,107,5.0,964982703
320,50,4.0,964982703
320,119,3.0,964982703
320,218,4.0,964982703
320,116,2.5,964982703
320,162,5.0,964982703
320,45,3.5,964982703
320,223,2.5,964982703
320,70,3.0,964982703
320,74,4.5,964982703
320,115,4.0,964982703
320,130,3.5,964982703
320,169,1.5,964982703
321,38,4.0,964982703
321,94,1.5,964982703
321,8,1.0,964982703
321,166,1.0,964982703
321,44,2.5,964982703
321,151,3.0,964982703
321,184,4.0,964982703
321,118,4.5,964982703
321,131,1.5,964982703
321,99,5.0,964982703
321,225,4.0,964982703
321,28,3.5,964982703
321,144,4.5,964982703
321,85,1.5,964982703
321,7,1.0,964982703
321,3,3.0,964982703
321,196,5.0,964982703
321,86,4.0,964982703
321,138,4.0,964982703
321,25,5.0,964982703
321,52,3.0,964982703
321,49,3.0,964982703
321,114,4.0,964982703
321,63,3.5,964982703
321,78,3.5,964982703
321,223,4.5,964982703
321,117,2.5,964982703
321,136,1.5,964982703
321,219,2.0,964982703
321,89,2.5,964982703
321,221,3.0,964982703
321,34,1.5,964982703
321,220,4.5,964982703
321,139,3.0,964982703
321,206,4.0,964982703
321,187,5.0,964982703
321,104,4.0,964982703
321,31,2.5,964982703
321,77,2.0,964982703
321,167,4.5,964982703
321,39,5.0,964982703
321,213,3.0,964982703
321,84,3.5,964982703
321,191,3.5,964982703
321,201,2.0,964982703
321,81,2.5,964982703
321,197,5.0,964982703
321,72,3.5,964982703
321,132,3.0,964982703
321,224,5.0,964982703
321,93,4.5,964982703
321,70,5.0,964982703
321,157,5.0,964982703
321,174,2.5,964982703
321,20,4.5,964982703
321,48,5.0,964982703
322,37,1.0,964982703
322,57,1.5,964982703
322,14,3.5,964982703
322,212,1.5,964982703
322,120,1.0,964982703
322,192,3.0,964982703
322,132,1.5,964982703
322,84,2.5,964982703
322,15,4.5,964982703
322,117,3.5,964982703
322,65,4.5,964982703
322,138,3.0,964982703
322,13,1.5,964982703
322,133,1.0,964982703
322,68,4.5,964982703
322,130,1.0,964982703
322,61,5.0,964982703
322,210,2.5,964982703
322,25,3.5,964982703
322,109,3.5,964982703
322,143,2.0,964982703
322,219,1.0,964982703
322,58,3.5,964982703
322,93,3.0,964982703
322,211,2.5,964982703
322,62,5.0,964982703
322,113,2.5,964982703
322,209,1.0,964982703
322,226,3.5,964982703
322,223,4.0,964982703
322,9,1.0,964982703
322,149,5.0,964982703
322,87,1.5,964982703
322,86,4.0,964982703
322,17,4.5,964982703
322,35,4.5,964982703
323,153,3.5,964982703
323,213,4.5,964982703
323,200,3.0,964982703
323,58,3.5,964982703
323,115,1.0,964982703
323,192,2.0,964982703
323,7,2.5,964982703
323,219,4.0,964982703
323,215,3.0,964982703
323,65,1.0,964982703
323,34,2.0,964982703
323,86,1.5,964982703
323,27,3.5,964982703
323,82,3.0,964982703
323,6,2.0,964982703
323,162,1.5,964982703
323,180,1.0,964982703
323,103,1.5,964982703
323,52,3.0,964982703
323,51,3.0,964982703
323,159,5.0,964982703
323,178,3.5,964982703
323,155,2.0,964982703
323,78,2.0,964982703
323,83,2.0,964982703
323,88,4.5,964982703
323,197,5.0,964982703
323,100,2.0,964982703
323,186,1.0,964982703
323,71,4.5,964982703
323,32,1.5,964982703
323,42,4.0,964982703
323,175,4.0,964982703
323,18,5.0,964982703
323,105,4.5,964982703
323,138,5.0,964982703
323,12,1.0,964982703
323,142,2.0,964982703
323,193,2.5,964982703
323,25,2.0,964982703
323,104,4.5,964982703
323,169,4.0,964982703
323,125,3.0,964982703
323,143,3.0,964982703
323,182,2.5,964982703
323,35,3.0,964982703
323,87,3.0,964982703
323,22,2.5,964982703
323,185,3.0,964982703
323,111,4.0,964982703
323,216,5.0,964982703
323,133,4.0,964982703
323,205,1.0,964982703
323,120,5.0,964982703
323,189,2.0,964982703
323,55,1.5,964982703
323,129,5.0,964982703
323,135,1.5,964982703
324,92,2.5,964982703
324,43,4.5,964982703
324,170,1.5,964982703
324,88,3.0,964982703
324,196,4.5,964982703
324,65,1.0,964982703
324,162,3.5,964982703
324,217,1.5,964982703
324,75,3.0,964982703
324,68,1.0,964982703
324,126,2.5,964982703
324,132,2.0,964982703
324,70,3.0,964982703
324,138,4.5,964982703
324,172,5.0,964982703
324,222,3.0,964982703
324,53,5.0,964982703
324,127,2.5,964982703
324,8,3.0,964982703
324,164,5.0,964982703
324,87,5.0,964982703
324,86,1.5,964982703
324,214,3.0,964982703
324,38,4.5,964982703
324,17,1.0,964982703
324,117,2.5,964982703
324,33,4.5,964982703
324,50,1.5,964982703
324,77,1.0,964982703
324,215,3.5,964982703
324,111,3.5,964982703
324,130,1.0,964982703
324,163,2.0,964982703
324,188,4.5,964982703
324,197,5.0,964982703
324,14,4.5,964982703
324,145,1.0,964982703
324,22,2.5,964982703
324,167,5.0,964982703
324,21,1.0,964982703
325,57,4.5,964982703
325,32,2.0,964982703
325,118,3.0,964982703
325,223,1.0,964982703
325,139,4.0,964982703
325,215,4.5,964982703
325,38,2.5,964982703
325,11,4.0,964982703
325,138,4.0,964982703
325,171,3.5,964982703
325,28,3.0,964982703
325,173,2.5,964982703
325,58,3.0,964982703
325,18,4.0,964982703
325,216,4.5,964982703
325,117,2.5,964982703
325,221,3.0,964982703
325,73,3.5,964982703
325,78,5.0,964982703
325,70,3.5,964982703
326,225,2.5,964982703
326,151,2.0,964982703
326,109,4.5,964982703
326,106,1.5,964982703
326,139,1.0,964982703
326,19,1.0,964982703
326,209,3.0,964982703
326,81,5.0,964982703
326,37,2.5,964982703
326,14,4.0,964982703
326,36,1.5,964982703
326,135,2.0,964982703
326,69,5.0,964982703
326,198,3.0,964982703
326,178,3.5,964982703
326,206,2.0,964982703
326,35,3.5,964982703
326,127,4.5,964982703
326,131,1.0,964982703
326,30,4.5,964982703
326,75,4.5,964982703
326,119,4.0,964982703
326,38,2.5,964982703
326,140,1.0,964982703
326,171,1.5,964982703
326,144,2.0,964982703
326,44,3.0,964982703
326,226,2.0,964982703
326,6,4.5,964982703
326,218,3.5,964982703
326,117,2.0,964982703
326,58,1.5,964982703
326,121,2.0,964982703
326,192,1.5,964982703
326,87,2.0,964982703
326,80,5.0,964982703
326,164,1.0,964982703
326,204,2.0,964982703
326,169,4.0,964982703
326,207,1.5,964982703
326,23,2.0,964982703
326,66,3.5,964982703
326,2,1.5,964982703
326,24,1.0,964982703
326,62,1.5,964982703
326,152,2.5,964982703
326,143,3.0,964982703
326,153,1.0,964982703
327,226,5.0,964982703
327,45,2.0,964982703
327,111,4.5,964982703
327,221,3.5,964982703
327,72,5.0,964982703
327,77,2.5,964982703
327,139,2.0,964982703
327,68,4.0,964982703
327,178,1.0,964982703
327,106,2.0,964982703
327,38,4.0,964982703
327,2,4.0,964982703
327,41,5.0,964982703
328,79,4.5,964982703
328,65,5.0,964982703
328,3,1.0,964982703
328,36,1.0,964982703
328,164,2.0,964982703
328,84,4.5,964982703
328,216,1.0,964982703
328,198,1.5,964982703
328,212,1.0,964982703
328,204,1.0,964982703
328,13,5.0,964982703
328,86,1.0,964982703
328,46,2.5,964982703
328,11,4.0,964982703
328,220,3.0,964982703
328,59,3.0,964982703
328,71,4.0,964982703
328,180,3.5,964982703
328,63,3.5,964982703
328,95,4.5,964982703
328,108,5.0,964982703
328,39,1.5,964982703
328,153,2.5,964982703
329,207,2.5,964982703
329,159,4.5,964982703
329,130,1.0,964982703
329,226,5.0,964982703
329,64,1.0,964982703
329,185,2.0,964982703
329,72,2.0,964982703
329,8,5.0,964982703
329,217,2.0,964982703
329,94,2.0,964982703
329,71,1.5,964982703
329,37,2.5,964982703
329,122,4.5,964982703
329,136,3.5,964982703
329,14,1.0,964982703
329,164,3.0,964982703
329,104,4.5,964982703
329,183,1.0,964982703
329,2,3.5,964982703
330,78,2.0,964982703
330,220,4.0,964982703
330,56,4.0,964982703
330,138,3.0,964982703
330,160,1.5,964982703
330,108,5.0,964982703
330,182,5.0,964982703
330,4,5.0,964982703
330,97,3.5,964982703
330,213,1.0,964982703
330,203,3.5,964982703
330,55,4.5,964982703
330,36,2.5,964982703
330,172,3.5,964982703
330,32,4.5,964982703
330,47,3.5,964982703
331,157,3.0,964982703
331,122,2.0,964982703
331,152,1.0,964982703
331,31,1.0,964982703
331,208,4.5,964982703
331,190,2.0,964982703
331,179,2.5,964982703
331,11,4.0,964982703
331,139,1.0,964982703
331,187,3.5,964982703
331,8,1.0,964982703
331,36,2.0,964982703
331,215,2.5,964982703
331,91,4.0,964982703
331,182,1.5,964982703
331,107,4.5,964982703
331,209,3.5,964982703
331,41,1.5,964982703
331,88,2.0,964982703
331,219,2.5,964982703
331,22,3.5,964982703
331,199,1.0,964982703
332,189,2.0,964982703
332,44,5.0,964982703
332,40,1.5,964982703
332,140,2.5,964982703
332,208,4.0,964982703
332,2,4.5,964982703
332,184,2.0,964982703
332,204,5.0,964982703
332,192,4.5,964982703
332,160,3.5,964982703
332,162,4.5,964982703
332,198,4.5,964982703
332,110,2.0,964982703
332,159,4.0,964982703
333,106,2.0,964982703
333,182,3.0,964982703
333,141,4.5,964982703
333,165,2.0,964982703
333,134,1.0,964982703
333,223,1.0,964982703
333,130,4.0,964982703
333,93,3.5,964982703
333,146,3.0,964982703
333,44,4.5,964982703
333,181,4.5,964982703
333,170,1.0,964982703
333,27,4.0,964982703
333,52,1.5,964982703
333,193,2.5,964982703
333,208,1.0,964982703
333,168,1.5,964982703
334,114,2.5,964982703
334,98,3.5,964982703
334,156,5.0,964982703
334,1,1.5,964982703
334,181,4.0,964982703
334,55,1.5,964982703
334,76,1.5,964982703
334,78,1.0,964982703
334,21,5.0,964982703
334,33,3.5,964982703
334,134,1.5,964982703
334,174,2.5,964982703
334,118,2.5,964982703
334,74,4.0,964982703
334,168,4.0,964982703
334,206,2.5,964982703
334,116,3.0,964982703
334,211,5.0,964982703
334,199,3.5,964982703
334,7,1.5,964982703
334,131,1.5,964982703
334,109,2.0,964982703
334,44,4.0,964982703
334,142,1.5,964982703
334,87,1.0,964982703
334,72,2.5,964982703
334,34,4.0,964982703
334,100,3.0,964982703
334,205,4.0,964982703
334,193,4.0,964982703
334,208,4.0,964982703
334,71,1.0,964982703
334,125,4.5,964982703
334,151,3.5,964982703
334,179,3.5,964982703
334,135,2.5,964982703
334,223,5.0,964982703
334,221,5.0,964982703
335,101,4.5,964982703
335,26,3.0,964982703
335,71,5.0,964982703
335,3,2.0,964982703
335,10,3.5,964982703
335,135,3.5,964982703
335,122,2.0,964982703
335,18,3.5,964982703
335,73,1.0,964982703
335,123,3.0,964982703
335,180,1.5,964982703
335,115,4.5,964982703
335,137,4.0,964982703
335,162,4.0,964982703
335,8,2.5,964982703
335,198,1.5,964982703
335,195,2.0,964982703
335,7,2.5,964982703
335,205,2.0,964982703
335,120,2.0,964982703
335,168,1.0,964982703
335,177,1.0,964982703
335,191,4.5,964982703
335,104,4.5,964982703
335,65,1.0,964982703
335,98,2.5,964982703
335,106,1.5,964982703
335,48,1.0,964982703
335,184,1.5,964982703
335,119,1.0,964982703
335,13,3.0,964982703
335,134,3.5,964982703
335,133,4.5,964982703
335,145,4.5,964982703
335,132,2.5,964982703
335,100,2.0,964982703
335,223,3.0,964982703
335,216,4.5,964982703
335,38,3.0,964982703
335,197,4.0,964982703
